Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,UTC
39,Tue Mar 25 2014,19:45,GMT/+0000,Tranmere Rovers,1-2,1-1,Swindon Town,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Wolverhampton Wanderers,4-2,3-0,Colchester United,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Rotherham United,3-0,2-0,Brentford FC,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Crawley Town,0-2,0-1,Sheffield United,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Milton Keynes Dons,0-1,0-0,Gillingham FC,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Bristol City,5-0,4-0,Port Vale FC,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Crewe Alexandra,1-3,0-1,Notts County,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Leyton Orient,1-1,1-0,Oldham Athletic,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Preston North End,3-1,1-1,Peterborough United,2014-03-25T19:45Z
39,Tue Mar 25 2014,19:45,GMT/+0000,Carlisle United,0-0,0-0,Shrewsbury Town,2014-03-25T19:45Z
39,Wed Mar 26 2014,19:45,GMT/+0000,Coventry City,1-0,0-0,Stevenage FC,2014-03-26T19:45Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Oldham Athletic,0-0,0-0,Brentford FC,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Swindon Town,2-1,1-0,Sheffield United,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Stevenage FC,1-1,0-0,Port Vale FC,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Notts County,2-0,2-0,Colchester United,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Milton Keynes Dons,0-1,0-0,Wolverhampton Wanderers,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Crewe Alexandra,1-2,0-1,Coventry City,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Leyton Orient,0-1,0-1,Bradford City,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Preston North End,1-0,1-0,Crawley Town,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Tranmere Rovers,0-0,0-0,Carlisle United,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Walsall FC,1-0,1-0,Shrewsbury Town,2014-03-29T15:00Z
40,Sat Mar 29 2014,15:00,GMT/+0000,Rotherham United,2-1,1-0,Bristol City,2014-03-29T15:00Z
25,Tue Apr 1 2014,19:45,BST/+0100,Sheffield United,0-0,0-0,Brentford FC,2014-04-01T18:45Z
31,Tue Apr 1 2014,19:45,BST/+0100,Stevenage FC,0-0,0-0,Wolverhampton Wanderers,2014-04-01T18:45Z
29,Tue Apr 1 2014,19:45,BST/+0100,Port Vale FC,2-1,0-1,Crawley Town,2014-04-01T18:45Z
32,Tue Apr 1 2014,19:45,BST/+0100,Coventry City,0-0,0-0,Bradford City,2014-04-01T18:45Z
30,Wed Apr 2 2014,19:45,BST/+0100,Peterborough United,2-0,1-0,Colchester United,2014-04-02T18:45Z
41,Sat Apr 5 2014,15:00,BST/+0100,Shrewsbury Town,1-0,0-0,Stevenage FC,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Crawley Town,1-2,0-1,Crewe Alexandra,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Gillingham FC,3-4,1-1,Rotherham United,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Coventry City,1-2,0-1,Milton Keynes Dons,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Sheffield United,1-1,0-1,Leyton Orient,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Brentford FC,3-1,2-0,Notts County,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Bristol City,1-1,0-0,Preston North End,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Carlisle United,1-0,1-0,Swindon Town,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Colchester United,1-2,1-1,Tranmere Rovers,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Port Vale FC,1-0,0-0,Walsall FC,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Bradford City,2-3,1-2,Oldham Athletic,2014-04-05T14:00Z
41,Sat Apr 5 2014,15:00,BST/+0100,Wolverhampton Wanderers,2-0,0-0,Peterborough United,2014-04-05T14:00Z
40,Tue Apr 8 2014,19:45,BST/+0100,Peterborough United,2-0,1-0,Gillingham FC,2014-04-08T18:45Z
35,Tue Apr 8 2014,19:45,BST/+0100,Sheffield United,1-0,0-0,Rotherham United,2014-04-08T18:45Z
31,Tue Apr 8 2014,19:45,BST/+0100,Brentford FC,1-0,0-0,Crawley Town,2014-04-08T18:45Z
42,Fri Apr 11 2014,19:52,BST/+0100,Rotherham United,0-0,0-0,Bradford City,2014-04-11T18:52Z
42,Sat Apr 12 2014,15:07,BST/+0100,Notts County,4-2,2-2,Port Vale FC,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Peterborough United,1-0,1-0,Coventry City,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Walsall FC,0-1,0-1,Bristol City,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Crewe Alexandra,0-2,0-1,Wolverhampton Wanderers,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Preston North End,6-1,2-1,Carlisle United,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Leyton Orient,5-1,4-0,Gillingham FC,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Milton Keynes Dons,0-2,0-2,Crawley Town,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Tranmere Rovers,2-1,1-0,Shrewsbury Town,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Stevenage FC,2-3,1-1,Colchester United,2014-04-12T14:07Z
42,Sat Apr 12 2014,15:07,BST/+0100,Swindon Town,1-0,1-0,Brentford FC,2014-04-12T14:07Z
25,Tue Apr 15 2014,19:45,BST/+0100,Crawley Town,2-0,1-0,Tranmere Rovers,2014-04-15T18:45Z
43,Fri Apr 18 2014,15:00,BST/+0100,Bristol City,2-1,1-1,Notts County,2014-04-18T14:00Z
43,Fri Apr 18 2014,19:45,BST/+0100,Bradford City,1-0,1-0,Peterborough United,2014-04-18T18:45Z
43,Fri Apr 18 2014,15:00,BST/+0100,Crawley Town,2-1,1-1,Leyton Orient,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Wolverhampton Wanderers,6-4,3-1,Rotherham United,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Gillingham FC,2-0,0-0,Tranmere Rovers,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Coventry City,1-2,1-1,Swindon Town,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Port Vale FC,1-0,0-0,Milton Keynes Dons,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Colchester United,0-1,0-1,Oldham Athletic,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Carlisle United,1-1,1-0,Walsall FC,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Brentford FC,1-0,1-0,Preston North End,2014-04-18T14:00Z
43,Fri Apr 18 2014,15:00,BST/+0100,Shrewsbury Town,1-3,0-1,Crewe Alexandra,2014-04-18T14:00Z
43,Fri Apr 18 2014,19:45,BST/+0100,Sheffield United,1-0,1-0,Stevenage FC,2014-04-18T18:45Z
44,Mon Apr 21 2014,15:00,BST/+0100,Preston North End,5-2,2-1,Shrewsbury Town,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Oldham Athletic,0-0,0-0,Coventry City,2014-04-21T14:00Z
44,Mon Apr 21 2014,12:15,BST/+0100,Leyton Orient,1-3,0-2,Wolverhampton Wanderers,2014-04-21T11:15Z
44,Mon Apr 21 2014,15:00,BST/+0100,Stevenage FC,1-3,0-1,Bristol City,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Crewe Alexandra,0-0,0-0,Colchester United,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Swindon Town,1-0,0-0,Bradford City,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Milton Keynes Dons,2-2,0-1,Brentford FC,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Rotherham United,1-0,0-0,Port Vale FC,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Tranmere Rovers,0-0,0-0,Sheffield United,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Walsall FC,1-1,0-0,Gillingham FC,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Notts County,1-0,1-0,Crawley Town,2014-04-21T14:00Z
44,Mon Apr 21 2014,15:00,BST/+0100,Peterborough United,4-1,1-0,Carlisle United,2014-04-21T14:00Z
45,Fri Apr 25 2014,20:00,BST/+0100,Port Vale FC,1-2,0-0,Sheffield United,2014-04-25T19:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Notts County,2-0,1-0,Swindon Town,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Shrewsbury Town,2-4,2-3,Peterborough United,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Stevenage FC,3-2,1-0,Walsall FC,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Carlisle United,0-1,0-0,Oldham Athletic,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Preston North End,3-1,1-1,Gillingham FC,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Bradford City,2-1,0-0,Crawley Town,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Colchester United,4-1,3-1,Brentford FC,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Leyton Orient,2-0,1-0,Tranmere Rovers,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Bristol City,0-0,0-0,Crewe Alexandra,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Rotherham United,2-2,0-1,Milton Keynes Dons,2014-04-26T14:00Z
45,Sat Apr 26 2014,15:00,BST/+0100,Coventry City,1-1,0-0,Wolverhampton Wanderers,2014-04-26T14:00Z
32,Tue Apr 29 2014,19:45,BST/+0100,Crawley Town,0-0,0-0,Carlisle United,2014-04-29T18:45Z
42,Tue Apr 29 2014,19:45,BST/+0100,Oldham Athletic,1-1,1-0,Sheffield United,2014-04-29T18:45Z
46,Sat May 3 2014,15:00,BST/+0100,Tranmere Rovers,1-2,1-0,Bradford City,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Sheffield United,2-1,0-1,Coventry City,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Crawley Town,1-1,1-0,Bristol City,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Swindon Town,1-2,0-2,Rotherham United,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Wolverhampton Wanderers,3-0,2-0,Carlisle United,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Brentford FC,2-0,0-0,Stevenage FC,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Peterborough United,0-0,0-0,Port Vale FC,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Walsall FC,0-1,0-0,Colchester United,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Oldham Athletic,1-1,0-0,Notts County,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Milton Keynes Dons,1-3,0-2,Leyton Orient,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Gillingham FC,1-1,0-0,Shrewsbury Town,2014-05-03T14:00Z
46,Sat May 3 2014,15:00,BST/+0100,Crewe Alexandra,2-1,1-0,Preston North End,2014-05-03T14:00Z
